file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K-A_edgar_data_1024075_0001144204-10-051914_1.txt,14816,POWER EFFICIENCY CORP,20091231,20101001,20101001,1675,0.417910447761194,1.0746268656716418,0.0,0.835820895522388,0.0,0.3582089552238806,0.11940298507462686,0.3582089552238806,10200,666,177,1.8877611940298507,5.516417910447761,350
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K-A_edgar_data_1120830_0001144204-10-051831_1.txt,373012,"CHINA NATURAL GAS, INC.",20091231,20101001,20100930,50693,0.6608407472432091,1.637306926005563,1.4400410313060976,1.4301777365711243,0.7614463535399365,0.3235160673071233,0.3235160673071233,0.9449036356104393,288825,9720,2861,1.8365454796520229,5.395597025230308,3153
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K-A_edgar_data_1450973_0001004878-10-000182_1.txt,195421,EFT BIOTECH HOLDINGS INC,20100331,20101001,20100930,22245,0.5619240278714317,1.573387278040009,1.2677006068779502,0.8091706001348618,0.445043830074174,0.3821083389525736,0.21577882670262982,0.5304562823106316,129169,6865,1910,1.8362778152393797,5.455832771409305,2572
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_1076930_0001193125-10-221865_1.txt,683587,GSI GROUP INC,20091231,20101001,20101001,91031,0.7250277378036053,2.165196471531676,1.4357746262262308,1.1424679504784085,0.5591501796091441,0.33395217013984246,0.2603508694840219,0.7557864903164856,525539,15850,5343,1.8672320418319035,5.519943755423976,4073
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_1089319_0001121781-10-000356_1.txt,92401,"FREESTONE RESOURCES, INC.",20100630,20101001,20101001,12224,0.5071989528795812,1.587041884816754,1.0389397905759161,1.0634816753926701,0.35176701570680624,0.343586387434555,0.31086387434554974,0.8426047120418847,71060,2772,877,1.8604384816753927,5.503435863874346,1779
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_1111284_0001161697-10-000918_1.txt,373637,"GOLD HORSE INTERNATIONAL, INC.",20100630,20101001,20101001,50471,0.7826276475599849,1.2660735868122288,1.3076816389609875,1.1095480573002319,0.558736700283331,0.3031443799409562,0.3883418200550811,0.6855421925462146,288865,8507,2644,1.8555804323274752,5.466525331378415,3270
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_1342053_0001079974-10-000522_1.txt,67422,CLAIRE COAST CORP,20090930,20101001,20100930,9120,0.7017543859649122,1.4144736842105263,1.5789473684210527,0.6798245614035088,0.6578947368421052,0.4934210526315789,0.5043859649122807,0.5701754385964912,51934,1684,524,1.8355263157894737,5.421271929824561,1332
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_1358651_0001104659-10-050911_1.txt,1411648,"NEIMAN MARCUS, INC.",20100731,20101001,20101001,197015,0.6771058041265894,2.0054310585488415,0.7974012131056011,2.643453544146385,0.3761134938964038,0.26393929396238863,0.31012867040580666,0.9796208410527116,1092263,16270,6104,1.8114762835317109,5.3470598685379285,5463
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_732026_0001415889-10-000383_1.txt,286944,TRIO TECH INTERNATIONAL,20100630,20101001,20101001,39111,0.539490169006162,1.5366520927616272,1.3602311370202755,1.2707422464268365,0.4576717547493033,0.28380762445347857,0.2173301628697809,0.6417631868272353,222712,7656,2442,1.8398660223466543,5.423972795377259,2874
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_73605_0000073605-10-000005_1.txt,129810,OAKRIDGE HOLDINGS INC,20100630,20101001,20101001,15688,0.4844467108618052,1.0007649158592555,0.9752677205507394,0.8414074451810302,0.22947475777664456,0.2932177460479347,0.25497195308516063,0.7139214686384497,92234,4546,1224,1.9094212136664968,5.620665476797552,1999
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-K_edgar_data_743758_0001065949-10-000164_1.txt,135155,"WARP 9, INC.",20100630,20101001,20101001,14772,0.6972650961278094,1.1034389385323586,0.8732737611697806,0.5077173030056864,0.30463038180341184,0.3858651502843217,0.2437043054427295,0.34524776604386676,86379,3738,1219,1.878215542919036,5.574329813160032,1968
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-Q-A_edgar_data_1024075_0001144204-10-051916_1.txt,15789,POWER EFFICIENCY CORP,20100331,20101001,20101001,1830,0.32786885245901637,1.366120218579235,0.0546448087431694,0.7650273224043715,0.0,0.32786885245901637,0.0546448087431694,0.4371584699453552,11131,651,176,1.9081967213114754,5.575956284153006,366
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-Q-A_edgar_data_1024075_0001144204-10-051917_2.txt,13852,POWER EFFICIENCY CORP,20100630,20101001,20101001,1559,0.3207184092366902,1.0262989095574084,0.0,0.7055805003207184,0.0,0.38486209108402825,0.0,0.38486209108402825,9581,633,168,1.8973701090442592,5.5618986529826815,316
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-Q-A_edgar_data_1030916_0001086715-10-000106_1.txt,69115,PREMIER HOLDING CORP.,20100630,20101001,20101001,9183,0.9038440596754873,1.5354459327017316,1.4047696831100946,0.7731678100838506,0.6098224980943047,0.4138081237068496,0.38113906130894043,0.8493956223456387,52674,1852,604,1.8734618316454317,5.492649460960471,1329
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-Q-A_edgar_data_1120830_0001144204-10-051833_1.txt,138835,"CHINA NATURAL GAS, INC.",20100331,20101001,20100930,18807,0.5104482373584304,1.0527994895517625,0.8188440474291488,1.2708034242569257,0.1595150741745095,0.27649279523581644,0.21800393470516297,0.8666985696815016,104673,5131,1499,1.79837294624342,5.346519912798426,1834
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-Q-A_edgar_data_1120830_0001144204-10-051835_2.txt,157418,"CHINA NATURAL GAS, INC.",20100630,20101001,20100930,20756,0.5203314704181924,0.7949508575833495,0.8238581614954712,0.8624012333783003,0.14935440354596263,0.2649836191944498,0.1927153594141453,0.7323183657737522,116599,7156,1988,1.8045384467142032,5.343177876276739,1837
G:/NLP-P1-Textdata/2010/QTR4/20101001_10-Q-A_edgar_data_1328598_0001193125-10-221663_1.txt,8002,CURRENCYSHARES EURO TRUST,20100731,20101001,20101001,717,0.0,0.0,0.0,2.092050209205021,0.0,0.0,0.0,0.8368200836820083,5074,627,156,1.919107391910739,5.552301255230126,224
