file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K-A_edgar_data_1346973_0001493152-13-001276_1.txt,11978,"PAWS PET COMPANY, INC.",20121231,20130701,20130701,1227,0.16299918500407498,0.24449877750611246,0.08149959250203749,1.7929910350448246,0.08149959250203749,0.08149959250203749,0.16299918500407498,0.6519967400162999,7167,796,235,1.7465362673186635,5.139364303178484,308
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K-A_edgar_data_1372183_0001144204-13-037287_1.txt,6875,"NEXT 1 INTERACTIVE, INC.",20130228,20130701,20130628,656,0.0,0.0,0.1524390243902439,2.4390243902439024,0.1524390243902439,0.0,0.0,0.9146341463414633,4277,610,158,1.8841463414634145,5.501524390243903,227
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K-A_edgar_data_65201_0001140361-13-026785_1.txt,16722,MET PRO CORP,20130131,20130701,20130701,2106,0.0949667616334283,0.9021842355175688,0.0,0.8072174738841407,0.0,0.33238366571699907,0.0949667616334283,0.4748338081671415,12382,700,209,1.8551756885090218,5.468186134852801,392
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K-A_edgar_data_724742_0001144204-13-037481_1.txt,42752,TRINITY PLACE HOLDINGS INC.,20130302,20130701,20130701,5268,0.4176157934700076,1.0250569476082005,0.17084282460136674,0.5884586180713743,0.018982536066818528,0.24677296886864084,0.17084282460136674,0.360668185269552,31268,1303,396,1.8263097949886105,5.397304479878512,905
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1081091_0001137050-13-000204_1.txt,100152,STUDIO II BRANDS INC,20130331,20130701,20130701,13241,0.3851672834378068,1.0271127558341515,0.8232006646023714,0.4833471792160713,0.22656899025753344,0.2718827883090401,0.2492258892832868,0.536213276942829,76492,2543,834,1.8405709538554489,5.430783173476324,1686
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1083706_0001002014-13-000279_1.txt,76263,ENXNET INC,20130331,20130701,20130701,10088,0.6740681998413958,1.26883425852498,0.921887390959556,0.535289452815226,0.2775574940523394,0.4460745440126883,0.47581284694686754,0.5055511498810468,57209,2856,850,1.819488501189532,5.391752577319588,1443
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1083922_0001308411-13-000214_1.txt,154058,"AURASOURCE, INC.",20130331,20130701,20130701,21236,0.7440195893765305,1.634017705782633,1.7564513090977587,0.9606328875494443,0.8381992842343191,0.4756074590318327,0.7110566961763044,0.7346016198907516,119459,3569,1025,1.8284987756639668,5.387172725560369,2425
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1182737_0001078782-13-001282_1.txt,190291,DAKOTA TERRITORY RESOURCE CORP,20130331,20130701,20130701,25544,0.5872220482305043,1.9808957093642343,1.6011587848418416,1.0021922956467273,0.5950516755402443,0.4306295020357031,0.5128405887879737,0.7555590353899155,146775,4416,1346,1.859967115565299,5.473222674600689,2748
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1289636_0001038838-13-000261_1.txt,203159,PROFIRE ENERGY INC,20130331,20130701,20130701,28349,0.6949098733641399,2.0424000846590706,1.1040953825531765,1.6014674238950226,0.5467564993474197,0.31394405446400225,0.4797347349112843,0.6419979540724541,158086,4187,1311,1.851917175209002,5.399414441426505,2490
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1297965_0001477932-13-003053_1.txt,115099,"INOLIFE TECHNOLOGIES, INC.",20130331,20130701,20130701,15659,0.6066798646145987,1.4368733635608915,1.0728654447921324,0.8110351874321476,0.40871064563509807,0.2937607765502267,0.44702726866338843,0.41509674947314645,89725,2895,908,1.8465419247716968,5.4678459671754265,1940
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1311538_0001144204-13-037596_1.txt,238073,CASTLE BRANDS INC,20130331,20130701,20130701,32693,0.7402196188786591,1.5752607591839232,1.4529104089560456,0.7830422414584162,0.6821032025204172,0.1835255253418163,0.2508182179671489,0.8503349340837488,184368,5192,1593,1.8070534976906372,5.379133147768635,2731
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1316644_0001185185-13-001395_1.txt,282897,"AEROGROW INTERNATIONAL, INC.",20130331,20130701,20130701,38647,0.7063937692447021,1.1126348746345125,1.1954356094910343,0.5226796387817941,0.5226796387817941,0.3674282609258157,0.27945248014076124,0.613242942531115,219814,7778,2295,1.8108779465417755,5.41886821745543,3047
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1355451_0001078782-13-001285_1.txt,160794,"VGTEL, INC.",20130331,20130701,20130701,23039,0.863752767047181,2.096445158209992,2.174573549199184,1.271756586657407,1.4106515039715266,0.3559182256174313,0.7422197143973263,0.8420504362168497,126040,2385,736,1.810278223881245,5.356916532835626,2479
G:/NLP-P1-Textdata/2013/QTR3/20130701_10-K_edgar_data_1405227_0001096906-13-001104_1.txt,182031,"LAS VEGAS RAILWAY EXPRESS, INC.",20130331,20130701,20130701,24846,0.6479916284311358,1.8433550672140384,1.4891733075746598,0.957900668115592,0.825082508250825,0.297834661514932,0.4869999195041455,0.6520164211543106,142460,4424,1299,1.832729614424857,5.422482492151654,2586
