file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2017/QTR1/20170103_10-K_edgar_data_1662618_0001376474-17-000004_1.txt,12526,PERI AL HEDRO CARTA DEY,20161231,20170103,,1466,0.34106412005457026,1.227830832196453,0.5457025920873124,1.4324693042291952,0.2728512960436562,0.1364256480218281,0.34106412005457026,1.1596180081855387,8568,527,169,1.844474761255116,5.406548431105048,466
G:/NLP-P1-Textdata/2017/QTR1/20170103_10-Q_edgar_data_1096275_0001477932-16-014447_1.txt,63472,"FRANCHISE HOLDINGS INTERNATIONAL, INC.",20160930,20170103,20161230,7849,0.1656261944196713,1.1084214549624156,0.8281309720983565,0.5351000127404765,0.14014524143202955,0.29303095935788,0.22932857688877564,0.4968785832590139,45457,2724,798,1.8237992100904574,5.421837176710409,1009
G:/NLP-P1-Textdata/2017/QTR1/20170103_10-Q_edgar_data_1122991_0001165527-17-000001_1.txt,88753,"UNIFIED SIGNAL, INC.",20160331,20170103,20170103,12264,0.91324200913242,0.8887801696020874,1.0110893672537506,0.7990867579908676,0.2609262883235486,0.6278538812785388,0.4484670580560991,0.7501630789302022,69618,2166,679,1.845890410958904,5.474396607958252,1762
G:/NLP-P1-Textdata/2017/QTR1/20170104_10-K-A_edgar_data_1350420_0001140361-17-000409_1.txt,37758,"LINCOLNWAY ENERGY, LLC",20160930,20170104,20170104,5339,0.2060310919647874,0.7679340700505713,0.5057126802772055,4.40157332833864,0.4120621839295748,0.037460198539052254,0.2809514890428919,1.2736467503277769,28074,1093,362,1.713242180183555,4.954673159767747,710
G:/NLP-P1-Textdata/2017/QTR1/20170104_10-K-A_edgar_data_1535635_0001079973-17-000010_1.txt,132713,SERVICE TEAM INC.,20160831,20170104,20170104,18315,0.5514605514605515,1.092001092001092,0.3931203931203931,0.5187005187005187,0.08190008190008191,0.19656019656019655,0.3931203931203931,0.37674037674037675,100744,5522,1690,1.7780507780507782,5.27955227955228,1575
G:/NLP-P1-Textdata/2017/QTR1/20170104_10-K-A_edgar_data_1635881_0001635881-17-000007_1.txt,455085,EXTERRAN CORP,20151231,20170104,20170104,61070,0.4994268871786474,2.2400523988865237,1.473718683477976,1.242836089733093,0.7139348288848861,0.37006713607335845,0.2734566890453578,0.8432945799901751,353763,9009,3097,1.8717537252333387,5.520189945963648,3073
G:/NLP-P1-Textdata/2017/QTR1/20170104_10-Q_edgar_data_1098009_0001098009-17-000004_1.txt,54599,CROWN MARKETING,20160930,20170104,20170104,7079,0.6498092950981778,1.3985026133634695,1.115976832886001,0.7063144511936714,0.28252578047746857,0.26839949145359515,0.18364175731035456,0.8051984743607854,40915,2081,622,1.8533691199321938,5.471535527616895,1095
G:/NLP-P1-Textdata/2017/QTR1/20170104_10-Q_edgar_data_1412126_0001078782-17-000006_1.txt,44957,REMSLEEP HOLDINGS INC.,20150930,20170104,20170103,5667,0.5117346038468326,1.3410975824951474,1.1822833950944063,0.5470266454914416,0.19410622904535027,0.2823363331568731,0.38821245809070054,0.7411328745367919,33222,1518,468,1.8298923592729839,5.485265572613375,1091
G:/NLP-P1-Textdata/2017/QTR1/20170104_10-Q_edgar_data_1468164_0001213900-17-000053_1.txt,35188,"PROFIT PLANNERS MANAGEMENT, INC.",20161130,20170104,20170104,4369,0.3433279926756695,0.5264362554360266,0.7095445181963836,0.4577706569008927,0.2975509269855802,0.4119935912108034,0.3433279926756695,0.43488212405584803,25751,1489,410,1.8699931334401465,5.5598535133897915,873
G:/NLP-P1-Textdata/2017/QTR1/20170104_10-Q_edgar_data_1635881_0001635881-17-000008_1.txt,184612,EXTERRAN CORP,20160331,20170104,20170104,24065,0.38645335549553295,2.0112196135466447,0.9515894452524413,1.0139206316226885,0.24932474548098899,0.332432993974652,0.332432993974652,0.7188863494701849,141277,4483,1530,1.874963640141284,5.581134427591938,1941
