file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K-A_edgar_data_1289046_0001469709-15-000382_1.txt,352212,AMERICAN CORDILLERA MINING CORP,20141130,20150701,20150701,48111,0.6214794953337074,1.6067011702105547,1.3655920683419591,1.3115503730955498,0.6194009685934609,0.3866059736858515,0.4946893641786702,0.8875309180852612,272695,8941,2810,1.8117270478684708,5.365405000935337,3427
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K-A_edgar_data_764180_0001193125-15-242546_1.txt,193294,"ALTRIA GROUP, INC.",20141231,20150701,20150701,25464,0.757932767829092,1.209550738297204,1.1153000314169021,0.655827835375432,0.1767200754005655,0.23955387998743327,0.20028275212064092,0.7932767829092052,147604,4042,1445,1.8380065975494817,5.49791863022306,2090
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K-A_edgar_data_864683_0000864683-15-000043_1.txt,21036,CYBERONICS INC,20150424,20150701,20150701,2442,0.12285012285012285,1.1466011466011465,0.28665028665028663,1.3513513513513513,0.20475020475020475,0.28665028665028663,0.12285012285012285,0.4914004914004914,14916,747,221,1.8771498771498771,5.505733005733005,462
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-KT_edgar_data_1402486_0001079974-15-000466_1.txt,92992,KOLLAGENX CORP.,20150228,20150701,20150701,12690,0.9535066981875493,1.6784869976359338,1.3869188337273444,0.5200945626477541,0.7722616233254531,0.3624901497241923,0.3624901497241923,0.7013396375098503,73114,2177,695,1.8304964539007091,5.4348305752561075,1851
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K_edgar_data_1045929_0001552781-15-000675_1.txt,279240,FIRST COLOMBIA GOLD CORP.,20141231,20150701,20150701,39338,0.4804514718592709,1.6142152625959632,1.5710000508414257,0.9456505160404697,0.6126391784025624,0.42452590370633997,0.44486247394376943,0.8846408053281815,218942,6488,1966,1.8084040876506178,5.333494331181046,3086
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K_edgar_data_1368622_0001047469-15-005880_1.txt,453389,AEROVIRONMENT INC,20150430,20150701,20150630,61342,0.9389977503178899,1.894297544912132,1.5910795213719802,1.9073391803332138,0.9552997945942421,0.3407127253757621,0.296697205829611,0.8737895732124807,347948,6520,2252,1.862785693325943,5.510987577842261,4008
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K_edgar_data_1528930_0001628280-15-005183_1.txt,472666,"LIBERTY TAX, INC.",20150430,20150701,20150701,65693,0.6073706483186945,2.012390970118582,1.4948320216765865,1.6774998858325851,0.9011614631695919,0.2344237590001979,0.6469486855524942,1.1629854017931895,362065,6647,2344,1.8329350159073265,5.3769655823299285,3532
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K_edgar_data_1543083_0001477932-15-004197_1.txt,116185,"NEW GLOBAL ENERGY, INC.",20141231,20150701,20150701,15849,0.5110732538330494,0.952741497886302,0.889646034450123,0.4669064294277241,0.3217868635245126,0.36595368792983785,0.31547731718089467,0.4101205123351631,89376,3335,1005,1.840620859360212,5.403747870528109,1968
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K_edgar_data_1586300_0001628280-15-005163_1.txt,1043532,CHC GROUP LTD.,20150430,20150701,20150630,144183,0.6630462675904927,2.291532288827393,0.9751496362261848,2.7908976786445003,0.5486083657574056,0.2087624754652074,0.3606527815345776,1.0285539904149588,803255,13911,4726,1.8404596935838482,5.386924949543289,4202
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K_edgar_data_823546_0001078782-15-001042_1.txt,155291,B4MC GOLD MINES INC,20131231,20150701,20150701,21428,0.7746873249953332,2.1000560014933733,1.5353742766473772,2.174724659324249,1.0220272540601083,0.3126750046667911,0.5133470225872689,0.760686951652044,118474,3454,1022,1.7871476572708604,5.274593989173044,2332
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-K_edgar_data_880555_0000880555-15-000023_1.txt,749767,AMERICAN MEDIA INC,20150331,20150701,20150630,102317,0.5580695290127741,1.936139644438363,1.0692260328195706,2.538190134581741,0.4212398721620063,0.20133506650898678,0.20817654935152513,1.3389759277539413,570096,12104,4051,1.8487348143514764,5.403139263270034,3906
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q-A_edgar_data_1168325_0001213900-15-004888_1.txt,51996,FONU2 INC.,20141231,20150701,20150701,6720,0.43154761904761907,1.1011904761904763,0.7142857142857143,0.7142857142857143,0.17857142857142858,0.3125,0.34226190476190477,0.3869047619047619,38128,2569,703,1.8055059523809525,5.313690476190477,1070
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_10329_0001437749-15-013139_1.txt,103926,BASSETT FURNITURE INDUSTRIES INC,20150530,20150701,20150701,13524,0.5028098195800059,0.8429458740017746,0.8429458740017746,0.40668441289559304,0.11830819284235432,0.22182786157941436,0.1774622892635315,0.4288671990535345,77098,3650,1168,1.8510795622596865,5.4980035492457855,1552
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1057076_0001214659-15-005151_1.txt,28964,RIDGEWOOD POWER GROWTH FUND /NJ,20150630,20150701,20150701,3775,0.31788079470198677,2.6490066225165565,1.5364238410596027,1.9072847682119205,0.3443708609271523,0.2913907284768212,0.23841059602649006,0.609271523178808,21941,892,277,1.8474172185430464,5.502516556291391,728
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1060755_0001214659-15-005153_1.txt,29003,RIDGEWOOD ELECTRIC POWER TRUST V,20150630,20150701,20150701,3768,0.3184713375796179,2.6539278131634823,1.5392781316348196,1.910828025477707,0.3450106157112527,0.291932059447983,0.23885350318471338,0.6104033970276009,22053,895,276,1.8542993630573248,5.540605095541402,727
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1125259_0001125259-15-000009_1.txt,197876,CARNIVAL PLC,20150531,20150701,20150701,26170,0.5005731753916698,1.5743217424531906,1.0546427206725257,1.826518914787925,0.31715705005731754,0.19870080244554833,0.2445548337791364,0.7451280091708062,147076,4286,1512,1.8169659915934275,5.428200229270157,2086
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1144215_0001144215-15-000077_1.txt,166039,ACUITY BRANDS INC,20150531,20150701,20150701,21706,1.3130010135446422,1.3821063300469916,0.866119966829448,1.8474154611628122,0.29024232930986826,0.22113701280751866,0.19349488620657881,0.6219478485211463,123783,3788,1263,1.8899843361282596,5.523910439509813,2020
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1176309_0001213900-15-004892_1.txt,114457,ORAMED PHARMACEUTICALS INC.,20150531,20150701,20150701,14993,0.5069032215033682,0.9004201960915094,0.6936570399519776,1.7808310544920962,0.2601213899819916,0.18008403921830188,0.27346094844260654,0.5802707930367506,82532,3028,967,1.7927032615220435,5.298005736010138,1695
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1368637_0001185185-15-001741_1.txt,32398,ROCKDALE RESOURCES CORP,20150331,20150701,20150701,4166,0.3600576092174748,0.9841574651944311,1.2722035525684108,0.7441190590494479,0.5040806529044647,0.40806529044647144,0.40806529044647144,0.528084493518963,23712,1347,381,1.799807969275084,5.372059529524724,913
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1416183_0001615774-15-001667_1.txt,223905,ATTITUDE DRINKS INC.,20141231,20150701,20150701,30965,0.4488939124818343,1.4532536735023414,1.0818666236072985,1.7116098821249797,0.6232843533021153,0.22929113515259164,0.39722267075730666,0.500565154206362,170676,6772,1945,1.7766187631196513,5.263717099951558,2186
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1561782_0001561782-15-000006_1.txt,30110,"ONLINE SECRETARY, INC.",20150331,20150701,20150630,3533,0.537786583639966,1.471836965751486,0.8491367110104727,0.5943956977073309,0.31135012737050666,0.8774412680441551,0.4811774695726012,0.537786583639966,20692,889,272,1.8964053212567222,5.587885649589584,784
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_1586513_0001144204-15-040293_1.txt,100329,NATURAL RESOURCES CORP,20150331,20150701,20150701,13755,0.45801526717557256,1.0832424572882589,1.4394765539803707,0.5525263540530716,0.3198836786623046,0.39258451472191935,0.41439476553980376,0.5307161032351873,77227,2923,836,1.8166484914576517,5.394983642311886,1754
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_34408_0000034408-15-000006_1.txt,111862,FAMILY DOLLAR STORES INC,20150530,20150701,20150701,14643,0.3892644949805368,1.884859659905757,1.0653554599467323,1.748275626579253,0.22536365498873182,0.25950966332035785,0.14341323499282935,0.6146281499692685,82796,3243,1029,1.8117872020760772,5.439390835211364,1642
G:/NLP-P1-Textdata/2015/QTR3/20150701_10-Q_edgar_data_63754_0000063754-15-000042_1.txt,105027,MCCORMICK & CO INC,20150531,20150701,20150701,13778,0.6749891130788213,0.9362752213673973,1.1467556974887503,0.7403106401509654,0.25402816083611557,0.20322252866889243,0.1451589490492089,0.32660763536072,78537,3379,1127,1.8372042386413123,5.475903614457831,1651
