file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-K_edgar_data_1157817_0001127855-13-000004_1.txt,384451,SINGLE TOUCH SYSTEMS INC,20120930,20130102,20130102,54404,0.5275347400926402,1.487023013013749,0.722373354900375,3.0806558341298436,0.3437247261230792,0.20402911550621278,0.2940960223512977,0.7168590544812882,298307,8460,2486,1.7973862216013528,5.296650981545475,3134
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-K_edgar_data_1539447_0001213900-13-000002_1.txt,60407,LUCY'S WATER WORLD INC,20121031,20130102,20130102,8008,0.5494505494505495,1.411088911088911,0.9865134865134866,0.8616383616383616,0.27472527472527475,0.36213786213786214,0.34965034965034963,0.6368631368631369,46195,1809,565,1.837037962037962,5.46441058941059,1398
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q-A_edgar_data_1005286_0001437749-13-000062_1.txt,125217,LANDEC CORP \CA\,20120826,20130102,20130102,16569,0.5914659907055344,1.0260124328565392,0.8389160480415233,0.38022813688212925,0.14484881405033495,0.25952079184018345,0.22330858832759973,0.5914659907055344,96912,3217,1120,1.848331220954795,5.475466232120224,1809
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q-A_edgar_data_1106838_0001144204-13-000049_1.txt,14665,"CHANTICLEER HOLDINGS, INC.",20120630,20130102,20130102,1706,0.0,0.9378663540445485,0.058616647127784284,0.9378663540445485,0.058616647127784284,0.3516998827667058,0.0,0.4103165298944901,10464,843,235,1.8745603751465416,5.52461899179367,336
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q-A_edgar_data_1342792_0000949353-13-000002_1.txt,14435,WORLDWIDE STRATEGIES INC,20121031,20130102,20130102,1680,0.0,0.9523809523809524,0.0,0.7738095238095238,0.0,0.35714285714285715,0.0,0.5357142857142857,10397,751,226,1.8875,5.541071428571429,328
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q-A_edgar_data_1437750_0001165527-12-001358_1.txt,40787,SYNC2 NETWORKS CORP,20101231,20130102,20121231,4739,0.5275374551593163,1.7303228529225574,1.1183794049377507,0.3376239713019624,0.3376239713019624,0.4431314623338257,0.2532179784764718,0.6752479426039248,27487,1449,408,1.8514454526271364,5.47963705423085,866
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q-A_edgar_data_1437750_0001165527-12-001359_2.txt,41535,SYNC2 NETWORKS CORP,20110331,20130102,20121231,4731,0.549566687803847,1.6909744240118367,1.14140773620799,0.33819488480236737,0.33819488480236737,0.4438807863031071,0.2536461636017755,0.6763897696047347,27234,1442,408,1.8499260198689496,5.49291904459945,864
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q_edgar_data_1306109_0001165527-13-000007_1.txt,81049,NATIONAL HEALTH PARTNERS INC,20120930,20130102,20130102,10931,0.4391181044735157,0.640380569023877,0.7318635074558595,0.5946390998078859,0.338486872198335,0.2287073460799561,0.21955905223675784,0.338486872198335,61272,3731,1032,1.7743115908882994,5.3371146281218556,1260
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q_edgar_data_1307989_0001471242-13-000002_1.txt,283290,"KENERGY SCIENTIFIC, INC.",20120930,20130102,20130102,20770,0.5633124699085219,1.3529128550794416,0.9099662975445354,2.2051035146846414,0.4525758305247954,0.182956186807896,0.2936928261916225,0.6355320173326914,119385,4282,1297,1.7470871449205585,5.161916225324988,1822
G:/NLP-P1-Textdata/2013/QTR1/20130102_10-Q_edgar_data_1376228_0001493152-13-000006_1.txt,612072,KEDEM PHARMACEUTICALS INC.,20121130,20130102,20130102,11755,0.5104210974053595,1.7184176945980436,0.8081667375584858,0.5614632071458954,0.1786473840918758,0.32326669502339433,0.25521054870267973,0.41684389621437684,66684,3031,877,1.846958740961293,5.415397703105062,1541
