file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_1464300_0001494733-12-000056_1.txt,60387,"PATENTS PROFESSIONAL, INC.",20111231,20120402,20120330,7626,0.5376344086021506,1.6915814319433515,1.049042748492001,0.6294256490952006,0.40650406504065045,0.4982953055337005,0.7212168895882508,0.6425386834513507,44020,1302,426,1.8745082612116444,5.521374246000525,1254
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_1494413_0001494413-12-000005_1.txt,125290,INNOVATIVE PRODUCT OPPORTUNITIES INC.,20111231,20120402,20120402,15376,0.9820499479708638,1.8145161290322582,1.131633714880333,0.48777315296566076,0.5332986472424558,0.36420395421436,0.40972944849115506,0.5983350676378771,87602,3849,1088,1.858480749219563,5.473270031217481,1700
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_312065_0001144204-12-019399_1.txt,7103,FLORIDA GAMING CORP,20111231,20120402,20120402,759,0.13175230566534915,0.13175230566534915,0.3952569169960474,2.371541501976284,0.2635046113306983,0.0,0.2635046113306983,1.3175230566534915,4641,549,141,1.7681159420289856,5.213438735177865,257
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_314227_0001471242-12-000396_1.txt,8330,"TOMI ENVIRONMENTAL SOLUTIONS, INC.",20111231,20120402,20120402,893,0.11198208286674133,0.5599104143337066,0.11198208286674133,1.3437849944008957,0.0,0.0,0.22396416573348266,1.007838745800672,5498,606,161,1.7872340425531914,5.372900335946248,283
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_315849_0000315849-12-000009_1.txt,235280,SOUTHWEST GEORGIA FINANCIAL CORP,20111231,20120402,20120402,31590,0.6394428616650839,1.8296929408040519,1.3675213675213675,0.949667616334283,0.5096549540993985,0.389363722697056,0.25324469768914215,0.927508705286483,182826,5665,1751,1.9010446343779677,5.598955365622032,2606
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_38723_0001376474-12-000084_1.txt,28998,1ST FRANKLIN FINANCIAL CORP,20111231,20120402,20120402,3374,0.23710729104919975,0.5631298162418494,0.08891523414344991,1.5411973918197985,0.02963841138114997,0.2074688796680498,0.08891523414344991,0.2963841138114997,20203,1525,512,1.8858921161825726,5.461173681090694,498
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_711665_0000711665-12-000009_1.txt,8739,PHOTOMEDEX INC,20111231,20120402,20120402,976,0.20491803278688525,0.7172131147540983,0.0,2.0491803278688523,0.0,0.0,0.20491803278688525,0.7172131147540983,5874,623,179,1.723360655737705,5.094262295081967,268
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_885721_0001193125-12-144868_1.txt,156389,EXPRESS SCRIPTS INC,20111231,20120402,20120402,20565,0.7293946024799417,0.7585703865791393,0.612691466083151,0.6807682956479455,0.22368101142718208,0.34038414782397275,0.21395575006078288,0.5883783126671529,118356,3752,1300,1.8415268660345248,5.434816435691709,1902
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K-A_edgar_data_892160_0001144204-12-019163_1.txt,63703,"DERMA SCIENCES, INC.",20111231,20120402,20120402,8673,1.060763288366194,1.7871555401821746,1.8563357546408392,1.3720742534301855,1.2337138245128558,0.28825089357777006,0.4727314654675429,1.176063645797302,50353,922,273,1.8595641646489105,5.5157384987893465,1666
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_103884_0001157523-12-001667_1.txt,179933,ALEXANDERS J CORP,20120101,20120402,20120402,24822,0.6848763193940859,1.5792442188381277,1.4261542180323905,0.7775360567238739,0.6607042140037064,0.49955684473450973,0.25380710659898476,0.8097655305777133,140949,4909,1390,1.8571428571428572,5.481387478849408,2315
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1077370_0001437749-12-003155_1.txt,139277,INTERNET PATENTS CORP,20111231,20120402,20120330,18603,0.5482986615062087,2.0910605816266195,1.6180185991506748,1.3653711766919314,0.5429231844326184,0.3171531473418266,0.3279041014890071,0.5805515239477503,108551,3670,1185,1.8834596570445628,5.563349997312262,1948
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1087022_0001002014-12-000186_1.txt,140039,ALR TECHNOLOGIES INC.,20111231,20120402,20120330,18615,0.8434058554928822,1.3752350255170562,0.8165457964007521,0.848777867311308,0.19876443728176202,0.284716626376578,0.42976094547408006,0.461993016384636,107082,4584,1362,1.8577491270480795,5.4720386784850925,2051
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1091566_0001091566-12-000005_1.txt,113571,CYIOS CORP,20111231,20120402,20120402,15418,0.6096770009080296,1.8744324815151123,1.3555584381891295,1.368530289272279,0.7653392139058244,0.4410429368270853,0.3761836814113374,0.6939940329485018,86499,2927,835,1.821247892074199,5.392787650797769,1875
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1099509_0001144204-12-019291_1.txt,232888,VERTICAL COMPUTER SYSTEMS INC,20111231,20120402,20120402,30507,0.6686989871177107,1.566853509030714,0.9014324581243649,1.1800570360900775,0.3245156849247714,0.32123774871341004,0.3277936211361327,0.5605270921427868,175450,6039,1672,1.8248270888648508,5.408824204280985,2596
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1111741_0001121781-12-000109_1.txt,141553,DYNARESOURCE INC,20111231,20120402,20120402,17629,0.48783254864144304,1.0720971127120087,1.3273583300243916,0.5388847921039197,0.4537977196664587,0.3516932327415055,0.2609336888082137,0.47081513415395093,108000,4753,1419,1.861024448352147,5.4856202847580695,2133
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1120830_0001144204-12-019387_1.txt,352356,"CHINA NATURAL GAS, INC.",20111231,20120402,20120402,47838,0.6772858397090179,2.0778460637986536,1.5677912956227267,1.5698816840168903,0.8675111835779088,0.29056398678874534,0.33237175467201807,0.8758727371545634,272089,10833,3050,1.798862828713575,5.307726075504829,3015
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1124608_0001144204-12-019199_1.txt,227227,RESPONSE GENETICS INC,20111231,20120402,20120402,30284,0.8420287940826838,1.6279223352265222,0.9774138158763703,1.1194029850746268,0.3962488442742042,0.2971866332056532,0.38304054946506405,0.8717474574032493,177277,5659,1642,1.884592524105138,5.54992735437855,2661
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1133869_0001144204-12-019563_1.txt,310747,"NILE THERAPEUTICS, INC.",20111231,20120402,20120402,42703,0.8851837107463175,1.7633421539470295,1.6720136758541555,0.8898672224433881,0.9460693628082335,0.3278458187949324,0.5105027749806805,0.5901224738308783,243844,6167,1883,1.8502681310446574,5.445331709715945,2962
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1137855_0001515971-12-000090_1.txt,139381,PACIFIC GOLD CORP,20111231,20120402,20120402,18941,0.4646006018689615,1.4782746423103321,1.029512697323267,0.9714376220896468,0.38012776516551394,0.39068686975344497,0.3220526899318938,0.4751597064568925,105350,4511,1309,1.7822184678739244,5.296499656829101,2340
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1144320_0001013762-12-000697_1.txt,287076,NEW ENERGY SYSTEMS GROUP,20111231,20120402,20120402,39420,0.502283105022831,1.2962962962962963,0.8295281582952816,1.6869609335362759,0.3221714865550482,0.23338406900050737,0.42364282090309485,0.8193810248604769,222911,6952,2118,1.8061897513952307,5.339675291730086,2861
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1158694_0001158694-12-000004_1.txt,109346,"STANDARD DRILLING, INC.",20111231,20120402,20120402,14803,0.7295818415186112,1.6280483685739378,1.641559143416875,0.871444977369452,0.6485171924609876,0.39181247044518003,0.5066540566101465,0.5539417685604269,83534,2733,823,1.825170573532392,5.395730595149632,1743
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1163332_0001471242-12-000394_1.txt,353233,VERTICAL HEALTH SOLUTIONS INC,20111231,20120402,20120402,49602,0.6209427039232289,1.7156566267489213,0.9535905810249587,2.481754767952905,0.5644933672029353,0.2278133946211846,0.5483649852828515,0.729809281883795,273295,6895,2120,1.8094633280916093,5.315934841337043,3115
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1166388_0001104659-12-023217_1.txt,621672,VERINT SYSTEMS INC,20120131,20120402,20120402,82423,0.7218858813680648,1.5638838673671183,1.5214199919925264,1.4559042985574415,0.5568833941982214,0.29846038120427554,0.21353263045509144,0.9803088943620105,470681,10312,3601,1.8689686131298302,5.520946823095495,3738
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1221548_0001056520-12-000117_1.txt,170266,BEESTON ENTERPRISES LTD,20111231,20120402,20120402,23456,0.7332878581173261,1.9568553888130966,0.9635061391541611,1.496418826739427,0.46043656207366984,0.5030695770804912,0.532912687585266,0.8526603001364257,131524,3635,1084,1.8310453615279672,5.363787517053206,2520
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1270200_0001019687-12-001183_1.txt,275213,VIASPACE INC.,20111231,20120402,20120330,37665,0.5947165803796628,2.020443382450551,1.4549316341431038,0.8973848400371697,0.8549050842957653,0.46727731315544935,0.3557679543342626,0.8283552369573874,214992,6514,1903,1.8153458117615824,5.353245718837116,3021
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1301838_0001144204-12-019168_1.txt,91268,VALLEY HIGH MINING CO,20111231,20120402,20120402,12853,0.9025130319769703,1.1437018594880572,1.3304286936901892,0.6457636349490392,0.6224227806737727,0.536839648331129,0.5290593635727068,0.5524002178479732,71529,1805,554,1.8396483311289193,5.381389558857855,1775
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1325964_0000943440-12-000284_1.txt,290286,"LIGHTWAVE LOGIC, INC.",20111231,20120402,20120402,37882,1.0031149358534397,1.1615015046724038,1.1139855340267144,0.5015574679267198,0.5886700807771501,0.3088538091969801,0.3035742569030146,0.4619608257219788,221326,9851,2627,1.8729739718071907,5.530463016736181,3035
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1384135_0001185185-12-000674_1.txt,347265,SMARTHEAT INC.,20111231,20120402,20120402,47675,0.8054535920293655,1.8751966439433665,1.5647614053487153,1.2606187729417933,0.8348190875721027,0.2873623492396434,0.34399580492920817,0.8432092291557419,274990,7214,2338,1.8485159937073938,5.449124278972207,3266
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1399352_0001102624-12-000265_1.txt,191370,"Z3 ENTERPRISES, INC.",20111231,20120402,20120402,26157,0.7607906105440226,1.6974423672439498,1.4757044003517223,0.9557670986733953,0.730206063386474,0.38612990786405166,0.7378522001758612,0.5352295752571014,148792,4647,1350,1.825515158466185,5.423060748556792,2591
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1402453_0001350071-12-000030_1.txt,125934,"EZJR, INC.",20111231,20120402,20120402,17164,0.716616173386157,1.8119319505942673,1.1827079934747144,1.2526217664879982,0.5826147751106968,0.33791656956420413,0.5185271498485202,0.722442321137264,98843,2500,805,1.8820205080400838,5.528839431367979,2158
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1445831_0001178924-12-000042_1.txt,121407,"CLASSIC RULES JUDO CHAMPIONSHIPS, INC.",20111231,20120402,20120402,16421,0.7185920467693807,1.425004567322331,0.9012849400158334,0.4993605748736374,0.4019243651421959,0.3897448389257658,0.6394251263625845,0.468911759332562,91625,3367,1031,1.798185250593752,5.308202910906766,2134
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1491487_0001491487-12-000003_1.txt,165554,CARDIGANT MEDICAL INC.,20111231,20120402,20120330,22659,0.8252791385321506,1.699104108742663,1.5755329008341055,0.913544287038263,0.8473454256586787,0.6266825543933978,0.5869632375656472,0.7149477028995102,127037,3414,1094,1.8345911116995455,5.383865130853082,2428
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1496443_0001019687-12-001195_1.txt,168595,"3PEA INTERNATIONAL, INC.",20111231,20120402,20120330,23465,0.6605582782868101,2.3737481355209886,1.7430215214148732,1.393564883869593,1.0696782441934796,0.3878116343490305,0.32388663967611336,0.7969316002557001,133956,3001,890,1.8649477945876838,5.527764756019604,2634
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1506215_0001171520-12-000291_1.txt,106113,BRIDGEWAY ACQUISITION CORP.,20111031,20120402,20120402,14826,0.9645217860515312,1.3287467961688926,1.9222986645082965,0.6070416835289356,1.0859301227573182,0.5193578847969783,0.84985835694051,0.8700930797248078,83572,1598,525,1.8667206259274247,5.462026170241468,1688
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1509351_0001509351-12-000003_1.txt,63359,CHARLIE GPS INC,20111231,20120402,20120402,8059,0.570790420647723,1.2780742027546843,0.9678620176200522,0.45911403399925543,0.2853952103238615,0.49633949621541135,0.42188857178309963,0.5583819332423378,47054,1896,633,1.878644993175332,5.52140464077429,1331
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1516805_0001516805-12-000003_1.txt,52764,SECURE NETCHECKIN INC,20111231,20120402,20120402,6962,0.7038207411663315,1.3214593507612755,1.4507325481183568,0.5314564780235564,0.5745475438092502,0.4021832806664752,0.617638609594944,0.7038207411663315,39678,1026,330,1.8672795173800631,5.452599827635737,1289
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1517391_0001517391-12-000003_1.txt,45387,SOLIDO VENTURES INC.,20111231,20120402,20120402,6061,0.6104603200791948,1.171423857449266,1.2374195677280977,0.5609635373700709,0.6269592476489028,0.3629764065335753,0.7259528130671506,0.6764560303580267,34286,924,277,1.8523345982511137,5.430457020293681,1090
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1520006_0001193125-12-145249_1.txt,590282,MATADOR RESOURCES CO,20111231,20120402,20120402,81338,0.41063217684231235,1.397870613981165,1.6400698320588163,1.4900784381224028,0.7192210283016549,0.26924684649241437,0.2606407829058988,0.8765890481693673,455451,13514,4339,1.8214979468391157,5.356795101920381,3708
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_1529433_0001469299-12-000096_1.txt,99012,"NYCAMEDIA, INC.",20111231,20120402,20120402,13535,0.5245659401551533,1.056520132988548,1.4554857776135945,0.5910602142593276,0.6501662356852604,0.3398596231991134,0.5245659401551533,0.6501662356852604,76362,2546,828,1.8267454746952345,5.399556704839306,1736
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_350644_0001188112-12-000940_1.txt,196154,LATTICE INC,20111231,20120402,20120402,26190,0.5918289423444063,1.4471172203130966,1.4509354715540281,0.9812905689194349,0.4314623902252768,0.3360061092019855,0.27873234058801066,0.7140129820542191,152591,5981,1746,1.884803360061092,5.573615883925163,2567
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_355379_0001104659-12-023282_1.txt,246226,MIDWEST HOLDING INC.,20111231,20120402,20120402,31703,0.5961580922941047,1.520360849130997,1.5392865028546194,1.0661451597640603,0.4699870674699555,0.42898148440210704,0.40690155505788095,0.6687064315679905,184385,5927,1835,1.904425448695707,5.556729647036558,2417
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_355766_0001193125-12-146391_1.txt,334570,HALLWOOD GROUP INC,20111231,20120402,20120402,44261,0.42927181943471676,2.8015634531528883,1.1590339124737354,2.5937055195318677,0.42927181943471676,0.3931226135875827,0.22593253654458778,0.9873251846998486,258358,7978,2106,1.8725288628815435,5.475475023158085,2759
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_38067_0001193125-12-146114_1.txt,503910,FOREST CITY ENTERPRISES INC,20120131,20120402,20120402,66779,0.6888393057697779,1.8568711720750535,1.329759355486006,0.7682055736084697,0.5271118165890475,0.31447011785142037,0.24109375701942226,0.9164557720241393,384889,13527,3637,1.8746911454199673,5.5094565656868175,3239
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_60667_0000060667-12-000096_1.txt,261398,LOWES COMPANIES INC,20120203,20120402,20120402,36382,1.0719586608762575,1.6299268869221044,1.099444780385905,1.2781045571986147,0.3848056731350668,0.2446264636358639,0.21164312022428672,0.7641141223682041,206056,4994,1764,1.859683359903249,5.4989280413391235,3158
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_737300_0001145443-12-000301_1.txt,165369,COVER ALL TECHNOLOGIES INC,20111231,20120402,20120330,22095,0.8101380402806064,1.2446254808780266,1.6745870106358904,0.6019461416610093,0.6517311608961304,0.39375424304141204,0.2760805612129441,0.7422493776872595,127172,4583,1341,1.8754469336954063,5.535324734102738,2185
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_792935_0001157523-12-001654_1.txt,83392,NOVA NATURAL RESOURCES CORP,20111231,20120402,20120402,11279,0.5142299849277417,1.3653692703253835,1.2678428938735704,0.5585601560422023,0.3103111978012235,0.3103111978012235,0.4344356769217129,0.6472204982711233,64823,2164,648,1.8353577444808937,5.415462363684724,1645
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_803014_0000803014-12-000009_1.txt,957378,COMVERSE TECHNOLOGY INC/NY/,20120131,20120402,20120402,124253,0.7669834933562972,1.8904976137397083,1.2667702188277146,1.4542908420722236,0.45793662929667694,0.2800737205540309,0.16337633698985135,0.8651702574585723,743817,16263,5616,1.9080585579422629,5.644282230610126,4325
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_840715_0000840715-12-000011_1.txt,241540,CLEARONE COMMUNICATIONS INC,20111231,20120402,20120330,31423,1.097921904337587,1.8903351048594979,1.6166502243579544,1.0183623460522546,0.6205645546255927,0.3914330267638354,0.27050249817013017,0.5696464373229799,186337,4263,1376,1.9038284059446902,5.617986824937148,2982
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_912615_0001193125-12-146029_1.txt,223917,URBAN OUTFITTERS INC,20120131,20120402,20120402,29525,0.6875529212531752,1.222692633361558,1.4597798475867907,0.5012701100762066,0.5317527519051651,0.2540220152413209,0.20660457239627433,0.5317527519051651,171512,5228,1667,1.861913632514818,5.517188823031329,2584
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_921313_0001193125-12-144798_1.txt,514877,VIEWCAST COM INC,20111231,20120402,20120402,72148,0.353440150801131,0.9660697455230914,0.6167877141431501,3.0077063813272717,0.353440150801131,0.17325497588290734,0.3229472750457393,0.6251039529855298,393923,7793,2559,1.7606309253201753,5.278635582413927,2215
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_925660_0001010412-12-000168_1.txt,191103,FLEXPOINT SENSOR SYSTEMS INC,20111231,20120402,20120402,25898,0.7490925940227044,1.320565294617345,1.054135454475249,0.8649316549540506,0.4363271295080701,0.3668236929492625,0.5096918680979226,0.7220634798053903,145697,4910,1485,1.82616418256236,5.392115221252606,2495
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_943535_0001354488-12-001637_1.txt,100383,"WORLD HEALTH ENERGY HOLDINGS, INC.",20111231,20120402,20120402,13559,0.5457629618703443,1.2464046021093003,1.2242790766280698,0.486761560587064,0.6416402389556752,0.3318828822184527,0.4425105096246036,0.7743933918430563,75799,3736,917,1.7848661405708386,5.316321262629987,1713
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-K_edgar_data_95572_0001019687-12-001187_1.txt,270010,"CLEAN WIND ENERGY TOWER, INC.",20111231,20120402,20120330,37071,0.7768875940762321,2.2659221493890103,1.4809419762078173,1.0088748617517735,0.8470232796525586,0.40193142887971733,0.53950527366405,0.7795851204445523,211647,6088,1908,1.8656631868576514,5.470529524426102,3090
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-Q-A_edgar_data_1430975_0001521536-12-000243_1.txt,221807,"CONTINENTAL RESOURCES GROUP, INC.",20110930,20120402,20120402,30007,0.3199253507514913,1.6529476455493717,0.8931249375145799,1.33968740627187,0.25327423601159726,0.20661845569367146,0.2799346819075549,0.7831505981937548,170623,7812,2241,1.8054787216316193,5.340787149665078,2275
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-Q_edgar_data_1123360_0001123360-12-000023_1.txt,159022,GLOBAL PAYMENTS INC,20120229,20120402,20120402,21015,0.5377111586961694,1.4751368070425885,1.1467999048298836,1.284796573875803,0.3806804663335713,0.304544373066857,0.2331667856293124,0.8470140375921962,119709,4161,1418,1.8264572924101832,5.441208660480609,1998
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-Q_edgar_data_1403081_0001199835-12-000181_1.txt,34329,AFFORDABLE GREEN HOMES INTERNATIONAL,20110630,20120402,20120402,4392,0.18214936247723132,1.343351548269581,0.7969034608378871,0.36429872495446264,0.18214936247723132,0.47814207650273227,0.09107468123861566,0.5236794171220401,25592,1290,401,1.8672586520947176,5.509790528233151,868
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-Q_edgar_data_1403081_0001199835-12-000183_2.txt,34461,AFFORDABLE GREEN HOMES INTERNATIONAL,20110930,20120402,20120402,4411,0.18136476989344819,1.4055769666742235,0.793470868283836,0.3854001360235774,0.18136476989344819,0.4760825209703015,0.09068238494672409,0.5214237134436636,25884,1335,418,1.866243482203582,5.501246882793017,862
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-Q_edgar_data_1506295_0001078782-12-000922_1.txt,33104,"VB CLOTHING, INC.",20111231,20120402,20120402,4187,0.45378552663004534,1.4568903749701456,1.0986386434201099,0.4776689754000477,0.2627179364700263,0.4776689754000477,0.5254358729400526,0.33436828278003344,24722,875,266,1.9130642464771912,5.629567709577263,899
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-Q_edgar_data_63754_0001193125-12-145115_1.txt,75054,MCCORMICK & CO INC,20120229,20120402,20120402,9645,0.860549507516848,0.8916537065837221,1.3063763608087091,0.736132711249352,0.23846552617936756,0.20736132711249353,0.07257646448937273,0.352514256091239,55582,2590,867,1.8198030067392432,5.447485743908761,1371
G:/NLP-P1-Textdata/2012/QTR2/20120402_10-Q_edgar_data_940944_0000940944-12-000015_1.txt,117348,DARDEN RESTAURANTS INC,20120226,20120402,20120402,15115,0.4366523321204102,1.2967251075090969,1.137942441283493,0.588819053919947,0.27125372146873966,0.29771749917300694,0.19847833278200464,0.6417466093284817,85484,3587,1172,1.800595434998346,5.431491895468078,1486
G:/NLP-P1-Textdata/2012/QTR2/20120403_10-K-A_edgar_data_1041514_0001062993-12-001134_1.txt,125472,NET 1 UEPS TECHNOLOGIES INC,20110630,20120403,20120403,18749,0.40002133447117183,2.3521254466904904,0.7413728732199051,4.544242359592512,0.5226945437089978,0.19201024054616248,0.2400128006827031,0.7200384020481092,94491,2639,872,1.639394101018721,4.911461944637047,1924
G:/NLP-P1-Textdata/2012/QTR2/20120403_10-K-A_edgar_data_1045390_0001144204-12-019883_1.txt,8367,"COLOMBIA ENERGY RESOURCES, INC.",20111231,20120403,20120403,924,0.10822510822510822,0.3246753246753247,0.0,2.1645021645021645,0.0,0.0,0.21645021645021645,0.8658008658008658,5672,651,172,1.817099567099567,5.3495670995671,293
