file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_100726_0001437749-11-002012_1.txt,53579,UNIFI INC,20100627,20110401,20110401,6623,0.31707685338970254,0.9059338668277215,0.7096481956817152,1.2532085157783484,0.060395591121848106,0.2566812622678544,0.09059338668277216,0.6039559112184811,39535,2575,822,1.847350143439529,5.4659519855050585,1029
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1080908_0001193805-11-000613_1.txt,67094,"BIOPHARM ASIA, INC.",20091231,20110401,20110331,8565,0.6187974314068885,0.8523058960887332,0.7238762405137186,0.8056042031523643,0.11675423234092236,0.3619381202568593,0.14010507880910683,0.5487448920023351,51356,2367,723,1.8868651488616461,5.5760653823701105,1293
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1092562_0001004878-11-000111_1.txt,220719,BIOCUREX INC,20101231,20110401,20110331,25199,0.6309774197388786,0.8532084606532006,0.9722608040001588,0.4563673161633398,0.3809674987102663,0.40874637882455656,0.5000198420572245,0.3452517957061788,142845,8299,2255,1.7939203936664154,5.3043771578237235,2540
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1232582_0000950123-11-031991_1.txt,17501,ASHFORD HOSPITALITY TRUST INC,20101231,20110401,20110401,2077,0.04814636494944632,0.8666345690900338,0.09629272989889263,1.1555127587867116,0.0,0.2888781896966779,0.09629272989889263,0.6259027443428021,12339,809,232,1.869041887337506,5.481463649494463,365
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1285701_0001136261-11-000191_1.txt,54881,"MMRGLOBAL, INC.",20101231,20110401,20110401,7929,0.6179846134443183,2.7494009332828853,0.44141758103165596,4.716862151595409,0.44141758103165596,0.1261193088661874,0.1765670324126624,0.8449993694034557,42539,825,285,1.8259553537646613,5.1935931391095975,818
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1325879_0001193125-11-085935_1.txt,141543,AVEO PHARMACEUTICALS INC,20101231,20110401,20110401,18493,0.8327475260909533,0.7191910452603688,0.438003568917969,0.6218569188341534,0.146001189639323,0.17303844697993837,0.1243713837668307,0.22711296166116907,107274,3249,1058,1.8232304115070568,5.3761963986373225,1756
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1355250_0001355250-11-000018_1.txt,483240,CELLCEUTIX CORP,20100630,20110401,20110426,69217,0.6544634988514382,1.9749483508386667,0.9939754684542815,3.584379559934698,0.6660213531357904,0.19503879104844185,0.3452908967450193,0.940520392389153,377334,7109,2374,1.7924642790066023,5.221506277359608,3511
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1402829_0001402829-11-000015_1.txt,9153,ORION MARINE GROUP INC,20101231,20110401,20110401,1031,0.09699321047526674,0.7759456838021339,0.09699321047526674,1.5518913676042678,0.0,0.09699321047526674,0.19398642095053348,0.7759456838021339,6175,550,160,1.7856450048496606,5.30552861299709,293
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1431567_0001104659-11-018254_1.txt,19256,OAK VALLEY BANCORP,20101231,20110401,20110401,2269,0.22036139268400176,2.1154693697664166,1.27809607756721,1.5425297487880123,0.617011899515205,0.0,0.5288673424416042,1.0136624063464081,13321,546,148,1.8602908770383428,5.46584398413398,389
G:/NLP-P1-Textdata/2011/QTR2/20110401_10-K-A_edgar_data_1445815_0001213900-11-001751_1.txt,79051,"U.S. NATURAL NUTRIENTS & MINERALS, INC.",20101231,20110401,20110331,10785,0.5563282336578581,1.2980992118683357,1.1590171534538711,1.0106629578117756,0.4821511358368104,0.28743625405656004,0.47287899860917937,0.6954102920723227,61515,1861,579,1.8377375985164581,5.427538247566064,1517
