file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1021917_0001072588-14-000029_1.txt,114075,"JV GROUP, INC.",20130630,20140401,20140401,13929,1.1845789360327375,1.2635508651015865,1.2850886639385455,0.4594730418551224,0.5025486395290402,0.4738315744130949,0.2871706511594515,0.6030583674348482,78154,3517,1008,1.8210926843276618,5.377701198937468,1815
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1040765_0001040765-14-000006_1.txt,24099,VORNADO REALTY LP,20131231,20140401,20140401,2784,0.035919540229885055,0.7183908045977011,0.07183908045977011,1.8318965517241377,0.035919540229885055,0.3232758620689655,0.07183908045977011,0.35919540229885055,16674,1322,426,1.860632183908046,5.40625,430
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1163739_0001104659-14-024593_1.txt,113979,NABORS INDUSTRIES LTD,20131231,20140401,20140331,14613,0.5543009648942723,1.3138985834530896,1.2180934784096353,0.7322247314035448,0.23951276260863616,0.3353178676520906,0.17792376650927255,0.8827756107575446,84722,3439,1122,1.8716895914596592,5.546157530965578,1524
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1398702_0001354488-14-001622_1.txt,10639,VICTORY ELECTRONIC CIGARETTES CORP,20131231,20140401,20140401,1259,0.3971405877680699,0.23828435266084197,0.5559968228752978,1.9062748212867358,0.3971405877680699,0.15885623510722796,0.15885623510722796,0.8737092930897538,7422,655,175,1.777601270849881,5.26131850675139,368
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1408278_0001408278-14-000008_1.txt,267920,"SYNACOR, INC.",20131231,20140401,20140331,36983,0.7976637914717573,1.830570802801287,1.7061893302328097,0.708433604629154,1.057242516832058,0.42451937376632504,0.29743395614201124,0.6786902090149528,209463,3543,1222,1.8632885379769084,5.498039639834518,2895
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1419583_0001445866-14-000240_1.txt,371263,"EOS PETRO, INC.",20131231,20140401,20140331,51535,0.5918307946056078,1.7871349568254584,1.4475599107402737,1.5795090715048026,0.760648103230814,0.316289900067915,0.4385369166585816,0.7742311050742214,288587,9165,2759,1.8024643446201611,5.318152711749296,3412
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1493552_0001144204-14-019915_1.txt,17790,NAUGATUCK VALLEY FINANCIAL CORP,20131231,20140401,20140401,2038,0.04906771344455348,0.8832188420019628,0.0,1.2266928361138372,0.0,0.2944062806673209,0.09813542688910697,0.5888125613346418,12591,876,261,1.922963689892051,5.631501472031403,388
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1537435_0001537435-14-000009_1.txt,6472,TECOGEN INC.,20131231,20140401,20140401,695,0.14388489208633093,0.5755395683453237,0.14388489208633093,2.158273381294964,0.14388489208633093,0.0,0.28776978417266186,1.0071942446043165,4164,501,128,1.7553956834532374,5.162589928057554,235
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1554594_0001551163-14-000059_1.txt,101490,BLVD HOLDINGS INC,20131231,20140401,20140401,13679,0.7237371152862051,1.8276189779954675,1.8203085020834855,0.7237371152862051,1.067329483149353,0.5555961693106222,0.6140799766064771,0.8260837780539513,77941,1951,638,1.8586885006213905,5.472987791505227,1739
G:/NLP-P1-Textdata/2014/QTR2/20140401_10-K-A_edgar_data_1582037_0001056404-14-000424_1.txt,92698,MORGAN STANLEY BANK OF AMERICA MERRILL LYNCH TRUST 2013-C11,"20140331
<DEPOSITOR-CIK>0001005007
<SPONSOR-CIK>0001102113",20140401,"20140331
<ABS-ASSET-CLASS>COMMERCIAL MORTGAGES",10162,0.09840582562487699,0.5707537886242866,0.0787246604999016,2.7947254477465067,0.0,0.0196811651249754,0.1180869907498524,0.3345798071245818,62901,3859,1219,1.9298366463294627,5.5321787049793345,663
