file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-K-A_edgar_data_1434674_0001549727-17-000042_1.txt,116215,CHINA MEDIA INC.,20170630,20171002,20171002,15749,0.4762207124261858,1.2254746333100515,1.2508730713061147,0.8508476728681186,0.45082227443012257,0.368277350942917,0.48257032192520155,0.704806654390755,88815,2732,832,1.838148453870087,5.393104324084069,2010
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-K-A_edgar_data_1479526_0001213900-17-010175_1.txt,88309,"CHINA MODERN AGRICULTURAL INFORMATION, INC.",20170630,20171002,20171002,10811,0.42549255388030716,0.8047359171214503,0.6474886689482934,0.6289889926926279,0.17574692442882248,0.2219961150679863,0.2312459531958191,0.6012394783091296,64267,3831,1051,1.8960318194431598,5.545555452779577,1282
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-KT_edgar_data_1128383_0001128383-17-000009_1.txt,6192,NEVADA CLASSIC THOROUGHBREDS INC,20170630,20171002,20171002,654,0.3058103975535168,0.764525993883792,0.9174311926605505,1.9877675840978593,0.6116207951070336,0.1529051987767584,0.45871559633027525,0.45871559633027525,3923,392,106,1.7415902140672783,5.27217125382263,232
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-K_edgar_data_1059272_0001059272-17-000037_1.txt,184870,"BEBE STORES, INC.",20170701,20171002,20170929,23986,0.6920703743850579,2.576502960060035,1.2173768031351622,1.7134995413991494,0.5836738097223381,0.27932960893854747,0.42941716001000585,0.8296506295338948,138012,4022,1327,1.8413657967147503,5.481655965980155,2501
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-K_edgar_data_1083922_0001308411-17-000022_1.txt,161402,"AURASOURCE, INC.",20160331,20171002,20170929,22101,0.7465725532781322,1.6424596172118908,1.6922311207637664,1.0090041174607485,0.8280168318175648,0.4705669426722773,0.7918193746889282,0.7194244604316548,124417,3437,1035,1.8216370299986426,5.379394597529523,2461
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-K_edgar_data_1083922_0001308411-17-000030_2.txt,160814,"AURASOURCE, INC.",20170331,20171002,20171002,21991,0.7957800918557592,1.682506479923605,1.6734118503023965,1.0413350916283934,0.8321586103405939,0.4638261106816425,0.7912327770451548,0.7184757400754854,123912,3378,1020,1.8240643899777182,5.385521349643036,2462
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-K_edgar_data_1526689_0001640334-17-002082_1.txt,248559,"GENERATION NEXT FRANCHISE BRANDS, INC.",20170630,20171002,20170929,33384,0.6739755571531273,2.4173256649892165,1.6834411694224778,1.4767553318955189,1.0304337407141146,0.35346273664030675,0.36843997124370953,0.7878025401389886,188913,5909,1674,1.828001437814522,5.4589024682482625,2758
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-Q_edgar_data_1083922_0001308411-17-000024_1.txt,56521,"AURASOURCE, INC.",20160630,20171002,20170929,7391,0.5276687863617914,1.20416723041537,1.1771072926532269,0.5006088485996483,0.2435394398592883,0.39236909755107563,0.32471925314571776,0.5276687863617914,42276,1960,582,1.8295223920984982,5.432147206061426,1211
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-Q_edgar_data_1083922_0001308411-17-000026_2.txt,56262,"AURASOURCE, INC.",20160930,20171002,20170929,7357,0.5301073807258394,1.2097322278102487,1.1825472339268723,0.5029223868424629,0.24466494495038738,0.3941824113089574,0.3126274296588283,0.5301073807258394,42459,1999,593,1.836482261791491,5.448960173983961,1209
G:/NLP-P1-Textdata/2017/QTR4/20171002_10-Q_edgar_data_1083922_0001308411-17-000028_3.txt,56715,"AURASOURCE, INC.",20161231,20171002,20171002,7410,0.5263157894736842,1.2010796221322537,1.174089068825911,0.4993252361673414,0.24291497975708504,0.39136302294197034,0.31039136302294196,0.5263157894736842,42733,2039,600,1.8354925775978408,5.449932523616734,1211
