file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1059562_0001059562-15-000012_1.txt,113472,LMI AEROSPACE INC,20141231,20150401,20150401,14394,0.7225232735862165,0.8753647353063776,0.4446297068222871,1.4033625121578437,0.18757815756565235,0.15978880088925942,0.29873558427122415,0.8614700569681811,84251,3196,1055,1.842781714603307,5.406905655134084,1579
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1170534_0001193125-15-114841_1.txt,109157,MITEL NETWORKS CORP,20141231,20150401,20150401,13722,0.6485934994898703,0.6558810668998688,0.3425156682699315,0.5830053927998834,0.17490161783996502,0.18218918524996355,0.18218918524996355,0.510129718699898,83198,2745,860,1.8418597872030316,5.451756303745809,1553
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1281198_0001477932-15-002192_1.txt,284185,"WISDOM HOMES OF AMERICA, INC.",20141231,20150401,20150401,38384,0.578365985827428,1.659545644018341,1.1984160066694456,0.870154230929554,0.4741558982909545,0.33607753230512716,0.4064193413922467,0.6695498124218424,216837,8736,2752,1.7978584827011255,5.320888912046686,2627
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1353499_0001353499-15-000011_1.txt,6641,MAX SOUND CORP,20141231,20150401,20150401,690,0.14492753623188406,0.2898550724637681,0.14492753623188406,1.7391304347826086,0.0,0.0,0.2898550724637681,1.1594202898550725,4103,458,114,1.7521739130434784,5.184057971014493,222
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1399520_0001628280-15-002110_1.txt,1125933,"ONE GROUP HOSPITALITY, INC.",20141231,20150401,20150401,151885,0.46943411133423313,1.7355235869243177,0.9526944727919149,3.450636995094973,0.5997958982124634,0.17776607301576852,0.14682160845376435,1.1725976890410508,844980,18809,7292,1.8090792375810647,5.300233729466372,4142
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1421603_0001079974-15-000230_1.txt,113544,WESTMOUNTAIN CO,20141231,20150401,20150401,15544,0.5339680905815749,1.2480699948533196,1.3188368502316006,0.5918682449819866,0.6176016469377252,0.2959341224909933,0.4181677817807514,0.5532681420483788,87723,3745,1095,1.82282552753474,5.338844570252188,1708
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1534708_0001615774-15-000636_1.txt,219702,"EASTSIDE DISTILLING, INC.",20141231,20150401,20150401,30312,0.6367115333861177,1.8738453417788334,1.4086830298231723,1.6923990498812351,0.7950646608603853,0.2738189495909211,0.3628925837951966,0.7323832145684878,172309,4217,1261,1.828483768804434,5.400534441805226,2906
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1565337_0001565337-15-000014_1.txt,14512,TEXTURA CORP,20141231,20150401,20150401,1767,0.11318619128466327,0.39615166949632147,0.5659309564233164,1.5280135823429541,0.1697792869269949,0.0,0.3395585738539898,0.6791171477079796,10066,774,220,1.7385398981324278,5.174872665534805,457
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1568385_0001553350-15-000319_1.txt,16311,BRIGHT MOUNTAIN ACQUISITION CORP,20141231,20150401,20150401,1995,0.05012531328320802,1.1528822055137844,0.20050125313283207,1.6541353383458646,0.20050125313283207,0.40100250626566414,0.20050125313283207,0.4511278195488722,11869,667,206,1.893233082706767,5.552380952380952,416
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1597929_0001255294-15-000213_1.txt,69901,ARTESANIAS CORP.,20141231,20150401,20150331,8875,0.39436619718309857,1.3183098591549296,0.8788732394366197,0.7323943661971831,0.29295774647887324,0.4507042253521127,0.24788732394366197,0.5746478873239437,51145,1600,513,1.868507042253521,5.495774647887324,1313
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_1606363_0001558370-15-000432_1.txt,14403,"GREEN BANCORP, INC.",20141231,20150401,20150331,1610,0.12422360248447205,0.7453416149068323,0.3105590062111801,3.4161490683229814,0.12422360248447205,0.062111801242236024,0.12422360248447205,0.43478260869565216,9701,1031,298,1.8366459627329192,5.37888198757764,333
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_56873_0001104659-15-025139_1.txt,9192,KROGER CO,20150131,20150401,20150401,961,0.10405827263267431,1.1446409989594173,0.0,1.8730489073881373,0.0,0.0,0.20811654526534862,0.72840790842872,5665,656,180,1.740894901144641,5.138397502601457,268
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K-A_edgar_data_96793_0001193125-15-115772_1.txt,42916,SUNLINK HEALTH SYSTEMS INC,20140630,20150401,20150401,4569,0.2845261545195885,0.7660319544758153,0.1094331363536879,1.1162179908076166,0.04377325454147516,0.24075289997811336,0.08754650908295032,0.3939592908732764,30381,2017,583,1.9061063690085358,5.62967826657912,584
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-KT-A_edgar_data_1506385_0001354488-15-001560_1.txt,16258,AMERICAN HOUSING REIT INC.,20141231,20150401,20150401,1995,0.10025062656641603,0.8521303258145364,0.05012531328320802,0.9022556390977444,0.05012531328320802,0.30075187969924816,0.20050125313283207,0.5012531328320802,11898,813,230,1.8406015037593986,5.4265664160401,378
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K_edgar_data_104169_0000104169-15-000011_1.txt,392454,WAL MART STORES INC,20150131,20150401,20150401,52229,0.532271343506481,1.6197897719657663,1.3804591318999022,1.2234582320166956,0.6318328897738804,0.2833674778379827,0.2757088973558751,0.5782228263991269,295796,7356,2642,1.8303241494189053,5.418847766566467,3393
G:/NLP-P1-Textdata/2015/QTR2/20150401_10-K_edgar_data_1084384_0001144204-15-020658_1.txt,317883,ELEPHANT TALK COMMUNICATIONS CORP,20141231,20150401,20150401,42084,0.6011785951905713,1.9556125843550993,1.2213667902290657,0.7698887938408896,0.5180115958559073,0.3112821975097424,0.2780153977758768,0.5370211957038304,244080,8373,2353,1.8783147989734816,5.540086493679308,3090
