file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2016/QTR1/20160104_10-K-A_edgar_data_1576724_0001165527-16-000622_1.txt,98080,ZLATO INC.,20150331,20160104,20160106,11915,0.990348300461603,1.0407049937054134,0.9399916072177926,0.6798153587914394,0.3357112882920688,0.3860679815358791,0.6042803189257239,0.5371380612673101,67815,1978,669,1.8646244229962232,5.491900965169954,1801
G:/NLP-P1-Textdata/2016/QTR1/20160104_10-K_edgar_data_718924_0001437749-16-023002_1.txt,190952,SPAN AMERICA MEDICAL SYSTEMS INC,20151003,20160104,20160104,25579,0.6176942022753039,1.3448531998905353,1.5911489894053716,0.47304429414754295,0.605965831346026,0.39094569764259746,0.16810664998631691,0.7271589976152313,146151,5132,1622,1.8217287618749756,5.447554634661246,2498
G:/NLP-P1-Textdata/2016/QTR1/20160104_10-K_edgar_data_763950_0001078782-16-002107_1.txt,158035,UNIVERSAL DETECTION TECHNOLOGY,20141231,20160104,20160104,21250,0.6776470588235295,1.887058823529412,1.04,0.9317647058823529,0.4988235294117648,0.3811764705882353,0.4188235294117647,0.5129411764705882,120309,4247,1282,1.8332705882352942,5.4063058823529415,2347
G:/NLP-P1-Textdata/2016/QTR1/20160104_10-Q-A_edgar_data_1311735_0001165527-16-000621_1.txt,27502,FBEC WORLDWIDE INC.,20151229,20160104,20160104,3578,0.8384572386808273,1.732811626607043,1.4533258803801008,0.5869200670765791,0.2794857462269424,0.5869200670765791,0.6428172163219675,0.6987143655673561,21169,864,249,1.8915595304639463,5.588038010061487,874
G:/NLP-P1-Textdata/2016/QTR1/20160104_10-Q_edgar_data_763950_0001078782-16-002110_1.txt,62512,UNIVERSAL DETECTION TECHNOLOGY,20150331,20160104,20160104,8275,0.3867069486404834,2.1268882175226587,0.8580060422960726,1.353474320241692,0.1933534743202417,0.3504531722054381,0.37462235649546827,0.6283987915407855,46123,2546,739,1.8118429003021148,5.357945619335347,1166
G:/NLP-P1-Textdata/2016/QTR1/20160104_10-Q_edgar_data_763950_0001078782-16-002112_2.txt,63889,UNIVERSAL DETECTION TECHNOLOGY,20150630,20160104,20160104,8408,0.3805899143672693,2.1408182683158894,0.8444338725023787,1.3320647002854424,0.19029495718363465,0.35680304471931495,0.3686964795432921,0.6184586108468125,47087,2634,764,1.81767364414843,5.356921979067555,1173
G:/NLP-P1-Textdata/2016/QTR1/20160104_10-Q_edgar_data_763950_0001078782-16-002115_3.txt,64268,UNIVERSAL DETECTION TECHNOLOGY,20150930,20160104,20160104,8408,0.3805899143672693,2.1408182683158894,0.8444338725023787,1.3320647002854424,0.19029495718363465,0.35680304471931495,0.3686964795432921,0.6184586108468125,47434,2647,764,1.81767364414843,5.358943862987631,1174
G:/NLP-P1-Textdata/2016/QTR1/20160105_10-K-A_edgar_data_1133798_0001571049-16-010505_1.txt,61015,"TX HOLDINGS, INC.",20150930,20160105,20160105,8037,0.3483887022520841,1.941022769690183,0.8460868483264901,1.3189000870971757,0.1368669901704616,0.2986188876446435,0.21152171208162251,0.5225830533781262,46157,2098,602,1.8256812243374394,5.383600846086848,1237
G:/NLP-P1-Textdata/2016/QTR1/20160105_10-K-A_edgar_data_1407190_0001193125-16-421507_1.txt,13321,VIOLIN MEMORY INC,20150131,20160105,20160105,1608,0.24875621890547264,1.2437810945273633,0.12437810945273632,0.8706467661691543,0.06218905472636816,0.3731343283582089,0.12437810945273632,0.4975124378109453,9510,550,157,1.8793532338308458,5.504353233830845,350
G:/NLP-P1-Textdata/2016/QTR1/20160105_10-K-A_edgar_data_906465_0001437749-16-023049_1.txt,32121,QCR HOLDINGS INC,20141231,20160105,20160105,3705,0.24291497975708504,1.1336032388663968,0.3778677462887989,1.0256410256410255,0.16194331983805668,0.3508771929824561,0.053981106612685556,0.4858299595141701,23063,1325,420,1.943859649122807,5.671255060728745,558
