file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1161706_0001683168-17-000772_1.txt,157812,COMPETITIVE COMPANIES INC,20161231,20170403,20170403,21305,0.8260971602910114,1.5770945787373856,1.126496127669561,0.8307908941563013,0.5163107251818821,0.347336306031448,0.5632480638347805,0.5303919267777517,122553,3375,1013,1.8724712508800752,5.492278807791598,2323
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1261379_0001580642-17-002115_1.txt,42132,EQUINOX FRONTIER FUNDS,20161231,20170403,20170403,4286,0.23331777881474566,0.2099860009332711,0.02333177788147457,1.1432571161922538,0.02333177788147457,0.0699953336444237,0.23331777881474566,0.6999533364442371,26083,2079,614,1.8012132524498368,5.426738217452169,380
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1276520_0001193125-17-108617_1.txt,192199,GENWORTH FINANCIAL INC,20161231,20170403,20170403,25310,0.900829711576452,1.0983800869221652,0.6361122086131964,0.49782694587119714,0.22915843540102726,0.5649940734887396,0.28052153299091265,0.4030027657052548,149287,4019,1278,1.8649545634136704,5.53453180561043,2060
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1377149_0001387131-17-001857_1.txt,8714,CAREVIEW COMMUNICATIONS INC,20161231,20170403,20170403,1017,0.19665683382497542,0.4916420845624385,0.19665683382497542,1.8682399213372665,0.09832841691248771,0.19665683382497542,0.19665683382497542,0.8849557522123894,6138,511,139,1.8367748279252705,5.427728613569322,324
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1386926_0001386926-17-000007_1.txt,233207,KKR FINANCIAL HOLDINGS LLC,20161231,20170403,20170331,31415,0.5093108387712877,1.1905140856278849,1.617061913098838,0.703485596052841,0.49339487505968493,0.36606716536686296,0.29922011777813146,0.808530956549419,179933,4623,1671,1.8933312112048384,5.52363520611173,1869
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1389122_0001580642-17-002115_1.txt,42132,EQUINOX FRONTIER FUNDS,20161231,20170403,20170403,4286,0.23331777881474566,0.2099860009332711,0.02333177788147457,1.1432571161922538,0.02333177788147457,0.0699953336444237,0.23331777881474566,0.6999533364442371,26083,2079,614,1.8012132524498368,5.426738217452169,380
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1389123_0001580642-17-002115_1.txt,42132,EQUINOX FRONTIER FUNDS,20161231,20170403,20170403,4286,0.23331777881474566,0.2099860009332711,0.02333177788147457,1.1432571161922538,0.02333177788147457,0.0699953336444237,0.23331777881474566,0.6999533364442371,26083,2079,614,1.8012132524498368,5.426738217452169,380
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1389124_0001580642-17-002115_1.txt,42132,EQUINOX FRONTIER FUNDS,20161231,20170403,20170403,4286,0.23331777881474566,0.2099860009332711,0.02333177788147457,1.1432571161922538,0.02333177788147457,0.0699953336444237,0.23331777881474566,0.6999533364442371,26083,2079,614,1.8012132524498368,5.426738217452169,380
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1389125_0001580642-17-002115_1.txt,42132,EQUINOX FRONTIER FUNDS,20161231,20170403,20170403,4286,0.23331777881474566,0.2099860009332711,0.02333177788147457,1.1432571161922538,0.02333177788147457,0.0699953336444237,0.23331777881474566,0.6999533364442371,26083,2079,614,1.8012132524498368,5.426738217452169,380
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1389128_0001580642-17-002115_1.txt,42132,EQUINOX FRONTIER FUNDS,20161231,20170403,20170403,4286,0.23331777881474566,0.2099860009332711,0.02333177788147457,1.1432571161922538,0.02333177788147457,0.0699953336444237,0.23331777881474566,0.6999533364442371,26083,2079,614,1.8012132524498368,5.426738217452169,380
G:/NLP-P1-Textdata/2017/QTR2/20170403_10-K-A_edgar_data_1416876_0001575705-17-000053_1.txt,286680,"FIRST CHOICE HEALTHCARE SOLUTIONS, INC.",20161231,20170403,20170403,38931,0.9015951298451106,1.4923839613675476,1.2509311345714214,1.297166782255786,0.6421617733939534,0.2799825331997637,0.40584624078497855,0.7628881867920166,221622,7661,2260,1.8421309496288305,5.446482237805348,3042
