file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
../Data/filtered_textdata/2016/QTR1/20160302_10-K-A_edgar_data_886982_0001193125-16-488753_1.txt,19407,GOLDMAN SACHS GROUP INC,20151231,20160302,20160301,1024,4.58984375,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,13070,1191,374,0,4.9326171875,145
../Data/filtered_textdata/2016/QTR1/20160224_10-K_edgar_data_34088_0000034088-16-000065_1.txt,495744,EXXON MOBIL CORP,20151231,20160224,20160224,34286,4.55579536837193,1.4379046841276322,0.0,0.0,0.0,0.0,0.0,0.0,381874,8708,3309,0,4.743597970016917,1130
../Data/filtered_textdata/2016/QTR1/20160223_10-K_edgar_data_51143_0001047469-16-010329_1.txt,807608,INTERNATIONAL BUSINESS MACHINES CORP,20151231,20160223,20160223,51021,4.474628094314106,1.483702789047647,0.0,0.0,0.0,0.0,0.0,0.0,615811,14855,5348,0,4.716234491679897,1325
../Data/filtered_textdata/2016/QTR1/20160222_10-K_edgar_data_886982_0001193125-16-470289_1.txt,1638408,GOLDMAN SACHS GROUP INC,20151231,20160222,20160219,106795,5.44688421742591,2.273514677653448,0.0,0.0,0.0,0.0,0.0,0.0,1287482,17460,6331,0,4.6118825787724145,1513
../Data/filtered_textdata/2016/QTR1/20160211_10-K_edgar_data_66740_0001558370-16-003162_1.txt,520549,3M CO,20151231,20160211,20160211,33366,5.35575136366361,1.9990409398789186,0.0,0.0,0.0,0.0,0.0,0.0,404682,10672,3554,0,4.808397770185218,1181
../Data/filtered_textdata/2016/QTR1/20160225_10-K_edgar_data_93410_0000093410-16-000049_1.txt,386828,CHEVRON CORP,20151231,20160225,20160225,24314,4.0881796495846014,2.183926955663404,0.0,0.0,0.0,0.0,0.0,0.0,293058,10994,3533,0,4.669737599736777,1026
../Data/filtered_textdata/2016/QTR1/20160226_10-K_edgar_data_40545_0000040545-16-000145_1.txt,636523,GENERAL ELECTRIC CO,20151231,20160226,20160226,40713,4.841205511753003,2.1712966374376736,0.0,0.0,0.0,0.0,0.0,0.0,503102,13848,4803,0,4.815194164026233,1236
../Data/filtered_textdata/2016/QTR1/20160330_10-K_edgar_data_104169_0000104169-16-000079_1.txt,790059,WAL MART STORES INC,20160131,20160330,20160330,53187,5.401695903134224,1.9647658262357344,0.0,0.0,0.0,0.0,0.0,0.0,610697,9448,3498,0,4.751499426551601,1269
../Data/filtered_textdata/2016/QTR1/20160225_10-K_edgar_data_63908_0000063908-16-000103_1.txt,243334,MCDONALDS CORP,20151231,20160225,20160225,14624,5.518326039387309,1.8257658643326038,0.0,0.0,0.0,0.0,0.0,0.0,186963,4952,1590,0,4.776531728665208,872
../Data/filtered_textdata/2016/QTR1/20160216_10-K_edgar_data_18230_0000018230-16-000410_1.txt,511062,CATERPILLAR INC,20151231,20160216,20160216,31252,5.174068859592986,2.419045181108409,0.0,0.0,0.0,0.0,0.0,0.0,389285,8292,2818,0,4.925412773582491,1109
../Data/filtered_textdata/2016/QTR1/20160226_10-K_edgar_data_310158_0000310158-16-000063_1.txt,657537,"MERCK & CO., INC.",20151231,20160226,20160226,40836,5.649426976197472,2.5957488490547553,0.0,0.0,0.0,0.0,0.0,0.0,508847,12206,4049,0,4.772357723577236,1275
../Data/filtered_textdata/2016/QTR1/20160223_10-K_edgar_data_732712_0001193125-16-473367_1.txt,443062,VERIZON COMMUNICATIONS INC,20151231,20160223,20160223,27515,5.894966381973469,1.471924404870071,0.0,0.0,0.0,0.0,0.0,0.0,346258,9077,3016,0,4.729529347628566,1011
../Data/filtered_textdata/2016/QTR1/20160229_10-K_edgar_data_78003_0000078003-16-000077_1.txt,911752,PFIZER INC,20151231,20160229,20160229,56543,5.81681198379994,2.3044408680119557,0.0,0.0,0.0,0.0,0.0,0.0,693780,14640,4662,0,4.836955945032984,1431
