file name,file size,company name,conformed period of report,filed as of date,date as of change,number of words,% positive,% negative,% uncertainty,% litigious,% modal-weak,% modal moderate,% modal strong,% constraining,# of alphabetic,# of digits,# of numbers,avg # of syllables per word,average word length,vocabulary
../Data/filtered_textdata/2012/QTR1/20120229_10-K-A_edgar_data_4962_0001140361-12-011832_1.txt,8462,AMERICAN EXPRESS CO,20111231,20120229,20120229,454,3.303964757709251,1.3215859030837005,0.0,0.0,0.0,0.0,0.0,0.0,5795,562,164,0,4.929515418502203,103
../Data/filtered_textdata/2012/QTR1/20120223_10-K_edgar_data_50863_0001193125-12-075534_1.txt,399784,INTEL CORP,20111231,20120223,20120223,26233,5.047078107726908,2.241451606754851,0.0,0.0,0.0,0.0,0.0,0.0,311629,7754,2492,0,4.623375138184729,1071
../Data/filtered_textdata/2012/QTR1/20120216_10-K_edgar_data_86312_0001047469-12-001096_1.txt,961157,"TRAVELERS COMPANIES, INC.",20111231,20120216,20120216,60879,5.719542042411998,3.9915241708963682,0.0,0.0,0.0,0.0,0.0,0.0,743211,15714,5389,0,4.804727410108576,1333
../Data/filtered_textdata/2012/QTR1/20120209_10-K_edgar_data_101829_0001193125-12-047752_1.txt,709423,UNITED TECHNOLOGIES CORP /DE/,20111231,20120209,20120209,46345,5.4288488510087385,1.6830294530154277,0.0,0.0,0.0,0.0,0.0,0.0,549788,12202,4030,0,4.798813248462618,1209
../Data/filtered_textdata/2012/QTR1/20120228_10-K_edgar_data_51143_0001047469-12-001742_1.txt,607758,INTERNATIONAL BUSINESS MACHINES CORP,20111231,20120228,20120228,36386,4.691364810641455,1.3631616555818171,0.0,0.0,0.0,0.0,0.0,0.0,462552,13905,4654,0,4.821167481998571,1141
../Data/filtered_textdata/2012/QTR1/20120224_10-K_edgar_data_732717_0000732717-12-000025_1.txt,1791732,AT&T INC.,20111231,20120224,20120224,129603,4.965162843452698,1.6419373008340856,0.0,0.0,0.0,0.0,0.0,0.0,1404419,23429,8880,0,4.824348201816316,1590
../Data/filtered_textdata/2012/QTR1/20120223_10-K_edgar_data_200406_0001193125-12-075565_1.txt,346610,JOHNSON & JOHNSON,20120101,20120223,20120223,21356,4.682524817381532,2.4676905787600676,0.0,0.0,0.0,0.0,0.0,0.0,263234,7257,2477,0,4.8113879003558715,1001
../Data/filtered_textdata/2012/QTR1/20120224_10-K_edgar_data_732712_0001193125-12-077846_1.txt,372061,VERIZON COMMUNICATIONS INC,20111231,20120224,20120224,22875,6.137704918032787,1.551912568306011,0.0,0.0,0.0,0.0,0.0,0.0,290589,7573,2397,0,4.746185792349727,1011
../Data/filtered_textdata/2012/QTR1/20120221_10-K_edgar_data_18230_0001104659-12-011331_1.txt,605049,CATERPILLAR INC,20111231,20120221,20120221,36106,4.94654628039661,2.1907716169057774,0.0,0.0,0.0,0.0,0.0,0.0,444130,11289,3991,0,4.920484130061485,1229
../Data/filtered_textdata/2012/QTR1/20120224_10-K_edgar_data_40545_0000040545-12-000016_1.txt,579194,GENERAL ELECTRIC CO,20111231,20120224,20120224,36683,5.1876891203009565,1.831911239538751,0.0,0.0,0.0,0.0,0.0,0.0,455375,14916,5107,0,4.759997819153286,1154
../Data/filtered_textdata/2012/QTR1/20120223_10-K_edgar_data_70858_0000070858-12-000155_1.txt,1688176,BANK OF AMERICA CORP /DE/,20111231,20120223,20130228,101949,5.359542516356218,2.43356972603949,0.0,0.0,0.0,0.0,0.0,0.0,1289240,27688,10103,0,4.833063590618838,1630
../Data/filtered_textdata/2012/QTR1/20120224_10-K_edgar_data_34088_0001193125-12-078102_1.txt,412203,EXXON MOBIL CORP,20111231,20120224,20120224,25488,4.770872567482737,1.6635279347143754,0.0,0.0,0.0,0.0,0.0,0.0,306429,8228,3015,0,4.9883474576271185,1079
../Data/filtered_textdata/2012/QTR1/20120228_10-K_edgar_data_78003_0001193125-12-085703_1.txt,1127714,PFIZER INC,20111231,20120228,20120228,75948,5.395797124348238,2.3884763259071997,0.0,0.0,0.0,0.0,0.0,0.0,871914,17429,5803,0,4.813029967872755,1552
../Data/filtered_textdata/2012/QTR1/20120327_10-K_edgar_data_104169_0001193125-12-134679_1.txt,294692,WAL MART STORES INC,20120131,20120327,20120327,18559,4.041166011099736,1.7403954954469532,0.0,0.0,0.0,0.0,0.0,0.0,227430,6684,2267,0,4.741688668570505,954
